Audio_name,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,Label
A33_66.wav,-271.54937744140625,87.06539916992188,6.436977863311768,29.13551902770996,-5.423504829406738,1.0080543756484985,-6.9220662117004395,2.9872217178344727,-10.920974731445312,-2.77630615234375,2.4971370697021484,-4.469645023345947,4.08933687210083,True
A36_176.wav,-446.6560363769531,94.94855499267578,-54.65612030029297,30.070945739746094,-26.81229019165039,7.47552490234375,-12.281831741333008,9.03869915008545,-16.778541564941406,6.650755405426025,1.286025881767273,-2.5426101684570312,7.362473011016846,True
A19_147.wav,-386.2613830566406,123.638427734375,-37.14809799194336,23.37441635131836,-13.807997703552246,-7.631505489349365,4.906514644622803,-1.5708293914794922,-9.741423606872559,-2.149446964263916,2.0495781898498535,1.185258150100708,4.0174384117126465,True
A34_244.wav,-338.2901306152344,107.73223876953125,-53.527915954589844,3.624385356903076,-5.848798751831055,-1.5046443939208984,-10.368106842041016,1.66481614112854,-5.228432655334473,-5.293859958648682,4.232583045959473,-1.3332840204238892,-0.8960860967636108,True
A13_217.wav,-332.7549743652344,98.7072525024414,-27.998872756958008,24.891216278076172,-15.684867858886719,12.17717456817627,-1.8575234413146973,3.815402030944824,-4.5180559158325195,6.66272497177124,2.488332748413086,-0.5772097706794739,4.729548454284668,True
A13_135.wav,-320.7165222167969,92.38267517089844,-33.292415618896484,28.022613525390625,-12.82358455657959,2.606555461883545,-0.8528132438659668,1.6056126356124878,-3.1996610164642334,7.155636310577393,1.5768802165985107,1.3444387912750244,5.04452657699585,True
A14_20.wav,-340.755126953125,96.59603881835938,-18.47657012939453,27.77454376220703,-10.114169120788574,5.831327438354492,-1.873636245727539,-0.5772799849510193,-1.457200288772583,-1.0359071493148804,0.06610524654388428,0.5818672180175781,-0.09926807880401611,True
A23_37.wav,-341.62371826171875,128.4575958251953,-2.1635525226593018,18.1795597076416,-2.9846742153167725,-8.520684242248535,0.9380629062652588,-5.086126804351807,-8.023240089416504,-0.26332056522369385,-6.9520158767700195,-3.255661964416504,-1.799121618270874,True
A6_196.wav,-272.4350891113281,109.88445281982422,-44.96600341796875,20.83061408996582,-16.09654426574707,-7.732783317565918,0.8654343485832214,0.8105359077453613,-10.331735610961914,7.981971740722656,-2.334853172302246,-1.4879547357559204,2.4957897663116455,True
A23_23.wav,-340.0257873535156,138.20252990722656,2.9232802391052246,10.90979290008545,-9.195271492004395,-9.525296211242676,4.106875419616699,-9.56739330291748,-6.774611473083496,1.0838289260864258,-9.516599655151367,-4.845067024230957,-0.5963994264602661,True
A14_114.wav,-336.3094177246094,105.1446762084961,-24.455196380615234,30.855958938598633,-12.642507553100586,6.239869117736816,-1.7867603302001953,-1.021730661392212,-0.3545837700366974,1.9428061246871948,1.2335662841796875,-1.1809417009353638,-1.321951150894165,True
A14_119.wav,-327.6486511230469,88.8599853515625,-20.730581283569336,41.18134689331055,-8.815461158752441,2.754939317703247,-2.1252052783966064,-1.9729117155075073,-1.3883384466171265,-0.08733757585287094,-0.8550679683685303,1.8775848150253296,-1.9614986181259155,True
A23_171.wav,-344.2491455078125,116.5764389038086,1.3434213399887085,17.31601905822754,-3.624448299407959,-5.256433010101318,2.2430474758148193,-6.173097610473633,-4.401036262512207,1.8192932605743408,-6.84423828125,-3.5018773078918457,1.3643981218338013,True
A19_232.wav,-359.7904968261719,113.85198974609375,-31.465970993041992,13.069257736206055,-15.712854385375977,-4.6155290603637695,0.9858287572860718,-4.920777320861816,-7.410434722900391,1.5908278226852417,5.46058464050293,3.143795967102051,5.693376064300537,True
A2_38.wav,-298.451416015625,109.34102630615234,-21.8885498046875,30.36500358581543,-6.8018317222595215,9.334173202514648,-0.6244596838951111,7.395920753479004,-9.325506210327148,6.983803749084473,-3.859778881072998,-0.07698982954025269,4.357501029968262,True
A19_97.wav,-396.21881103515625,121.8401870727539,-57.58389663696289,34.036842346191406,-16.04255485534668,4.96728515625,-1.415938138961792,3.3950517177581787,-7.253411293029785,1.2867785692214966,0.6526781916618347,-1.844586968421936,5.615114212036133,True
A7_168.wav,-311.5260009765625,114.41309356689453,-13.12774658203125,29.615171432495117,-10.972602844238281,2.600602626800537,4.425347805023193,0.8769901990890503,1.7077051401138306,-0.2293967306613922,-3.164207935333252,1.2626112699508667,-0.9585903286933899,True
A23_155.wav,-320.5413513183594,110.90347290039062,6.897693634033203,16.913354873657227,-5.000456809997559,-8.516457557678223,1.248240351676941,-9.889936447143555,-7.21488618850708,-1.9181057214736938,-8.854310989379883,-4.405009746551514,-0.8048643469810486,True
A34_216.wav,-387.8822021484375,109.19407653808594,-51.03330993652344,28.838247299194336,-0.6000956892967224,-5.423867225646973,-11.807565689086914,7.512112617492676,-10.421528816223145,-4.543828964233398,2.3204503059387207,-0.6433706879615784,4.124983310699463,True
A34_138.wav,-266.6933898925781,105.80455017089844,-39.47261428833008,27.708263397216797,-12.664551734924316,2.8011956214904785,-22.17881202697754,7.450743675231934,-12.622653007507324,-0.3401883542537689,1.8015249967575073,-7.539065361022949,-1.4274263381958008,True
A32_103.wav,-290.96258544921875,96.56519317626953,-54.26497268676758,26.246479034423828,-25.32366943359375,10.23744010925293,-6.070018768310547,7.186029434204102,-11.37911605834961,16.395952224731445,-7.559421539306641,-1.8830646276474,5.120256423950195,True
A32_44.wav,-312.3165588378906,97.74890899658203,-50.57078552246094,32.584747314453125,-11.769332885742188,7.785162925720215,-5.116722583770752,11.728805541992188,-12.457890510559082,14.218650817871094,-5.4773993492126465,-2.00376033782959,5.631814956665039,True
A2_88.wav,-314.3157958984375,114.46434783935547,-34.53108215332031,38.24943161010742,-2.7764837741851807,3.9719438552856445,-3.490727424621582,4.873020648956299,-9.045501708984375,5.9660797119140625,-7.025198936462402,-2.4024314880371094,7.336716175079346,True
A14_122.wav,-325.32635498046875,109.18897247314453,-32.569366455078125,34.04466247558594,-14.646053314208984,-0.2328980416059494,-1.8374414443969727,-1.1646181344985962,-1.6307064294815063,-0.9016910195350647,0.3455549478530884,0.5020633339881897,-1.8990111351013184,True
A2_213.wav,-285.9283752441406,125.34041595458984,-31.35044288635254,33.62339782714844,-5.57666015625,-0.07637779414653778,-1.606307029724121,4.903364658355713,-11.581281661987305,3.714205265045166,-5.273094177246094,-4.05059814453125,1.5603008270263672,True
A36_237.wav,-458.9246520996094,100.72064208984375,-59.67335891723633,37.06634521484375,-20.31100082397461,12.535219192504883,-17.382925033569336,13.680553436279297,-16.681865692138672,9.97404956817627,-1.7970256805419922,-3.0045740604400635,5.816292762756348,True
A14_242.wav,-350.5747375488281,91.11004638671875,-37.80327224731445,26.428659439086914,-12.89299201965332,4.055039405822754,-5.314518451690674,-4.371836185455322,-2.0420982837677,-5.5709309577941895,3.1358542442321777,-1.677406907081604,-1.258166790008545,True
A36_125.wav,-435.1668701171875,98.1648178100586,-57.15718460083008,31.075668334960938,-30.112289428710938,8.656706809997559,-6.952077388763428,6.573840618133545,-18.082773208618164,6.0470991134643555,-3.7460646629333496,-4.54732084274292,4.72008752822876,True
A12_27.wav,-300.13519287109375,121.55938720703125,-30.937036514282227,29.828380584716797,-16.260089874267578,-5.258535385131836,-3.5464210510253906,-4.955755233764648,-3.4294445514678955,2.6845574378967285,-4.5110626220703125,-0.24656057357788086,0.9850797653198242,True
A36_79.wav,-423.9561462402344,82.23979187011719,-63.959800720214844,35.92513656616211,-25.520076751708984,0.8469368815422058,-10.374236106872559,8.013592720031738,-14.863775253295898,8.695459365844727,-2.171818971633911,1.970497965812683,4.86796236038208,True
A2_199.wav,-347.886474609375,109.48635864257812,-35.33893966674805,32.8646125793457,1.022739291191101,-0.289048433303833,1.0572232007980347,3.590040683746338,-9.402885437011719,1.554984450340271,-6.45993709564209,-1.6912974119186401,2.3153951168060303,True
A36_20.wav,-409.2835693359375,66.14702606201172,-53.120826721191406,28.026573181152344,-16.048311233520508,0.7851235866546631,-9.54386043548584,2.5573108196258545,-19.192365646362305,7.001044273376465,-3.5358920097351074,0.3590450882911682,7.42523193359375,True
A32_54.wav,-310.393798828125,91.08597564697266,-32.67759323120117,30.565322875976562,-15.096229553222656,4.3180999755859375,-3.1624484062194824,3.981337070465088,-11.075885772705078,10.300634384155273,-5.133153915405273,0.32504013180732727,4.105555057525635,True
A33_3.wav,-354.5635986328125,71.93309020996094,-18.89609146118164,30.762075424194336,-9.493304252624512,8.057572364807129,-7.537643909454346,0.8263328075408936,-14.539896965026855,0.3681470453739166,3.73500657081604,-1.4283415079116821,6.689187526702881,True
A2_193.wav,-347.75909423828125,116.628662109375,-39.6665153503418,43.661766052246094,-4.932236671447754,3.7306861877441406,-4.6980366706848145,5.845029830932617,-10.170080184936523,2.6646413803100586,-5.707174301147461,-3.478304862976074,3.122357130050659,True
A2_218.wav,-297.64630126953125,129.79385375976562,-24.21024513244629,22.513607025146484,-2.751680612564087,-1.6583850383758545,3.5466880798339844,1.8888269662857056,-8.071187973022461,3.0245230197906494,-4.3175201416015625,-2.647603988647461,1.270513653755188,True
A32_126.wav,-281.0005187988281,94.41600036621094,-49.11390686035156,28.991634368896484,-25.812314987182617,7.5587639808654785,-7.50435209274292,5.331915855407715,-12.883879661560059,10.199462890625,-6.591008186340332,-0.42085134983062744,3.799853563308716,True
A23_109.wav,-312.64666748046875,119.35730743408203,-4.315915584564209,5.334433555603027,-5.990947723388672,-6.628484725952148,1.672102451324463,-11.639472007751465,-6.65569543838501,1.319798231124878,-9.65979290008545,-4.307053089141846,1.149661898612976,True
A14_207.wav,-343.82342529296875,100.31902313232422,-32.6754150390625,29.312841415405273,-15.325471878051758,2.5015604496002197,-3.5323474407196045,-4.481551647186279,0.0749940276145935,-1.320468544960022,0.6529284119606018,0.16783127188682556,-1.5427812337875366,True
A11_80.wav,-280.40875244140625,93.61857604980469,-42.53397750854492,10.78713607788086,-10.878166198730469,-5.454722881317139,1.5604368448257446,1.6000738143920898,-2.399225950241089,1.6583771705627441,-2.1289279460906982,1.6466752290725708,-0.5509108304977417,True
A13_165.wav,-356.21563720703125,88.08154296875,-23.763748168945312,33.06175231933594,-6.96291446685791,5.926106929779053,0.7738330960273743,5.194747447967529,-4.926906108856201,6.858862400054932,4.690425395965576,2.1187312602996826,3.2411446571350098,True
A33_27.wav,-405.9627380371094,76.4033432006836,-7.552242279052734,36.94438171386719,-1.3746505975723267,3.957601547241211,-12.6475830078125,-1.0050458908081055,-6.845882892608643,2.3006553649902344,2.233996868133545,-2.574920892715454,6.238341808319092,True
A13_109.wav,-335.6490478515625,97.43325805664062,-34.114749908447266,19.488393783569336,-10.128899574279785,7.798783779144287,-1.6221946477890015,5.413498401641846,-1.99820876121521,4.539298057556152,3.0254650115966797,-0.46589961647987366,6.302654266357422,True
A12_114.wav,-278.12664794921875,122.61351776123047,-41.92391586303711,34.264862060546875,-16.664154052734375,2.7750306129455566,-7.533729553222656,-6.477543830871582,-5.506622791290283,7.187334060668945,-5.608844757080078,-1.7697367668151855,0.18077485263347626,True
A6_76.wav,-307.9532775878906,113.9906005859375,-45.415164947509766,35.35102844238281,-6.419290542602539,-8.459685325622559,1.8892829418182373,3.297889471054077,-6.813503742218018,6.9058074951171875,-2.7770116329193115,0.39218440651893616,2.3776824474334717,True
A33_11.wav,-344.77972412109375,64.61235046386719,-15.105998039245605,42.493412017822266,1.9350658655166626,4.520430564880371,-11.637741088867188,-3.4862937927246094,-12.965892791748047,0.48219701647758484,-2.494077682495117,-3.6510307788848877,6.380083084106445,True
A13_209.wav,-303.0639343261719,103.59388732910156,-30.030580520629883,35.915748596191406,-14.022359848022461,5.405221939086914,-2.2477099895477295,2.787097930908203,-4.119540214538574,6.177430629730225,2.2552173137664795,0.41592690348625183,5.779270648956299,True
A12_64.wav,-292.5426330566406,117.84232330322266,-21.07823944091797,30.57707977294922,-11.235278129577637,-5.79988956451416,3.4487977027893066,-5.172290802001953,-5.990867614746094,4.560576438903809,-5.10689640045166,0.07953087985515594,0.4999586343765259,True
A13_146.wav,-301.5700378417969,84.10254669189453,-24.75954246520996,30.707054138183594,-9.872096061706543,2.1840007305145264,-0.6338774561882019,3.637122631072998,0.9501481056213379,5.982584476470947,0.9299952387809753,1.493715763092041,6.202827453613281,True
A32_236.wav,-274.7682800292969,78.67884826660156,-67.35623168945312,48.09402084350586,-28.8856201171875,4.4812912940979,-9.59280014038086,8.673008918762207,-12.982331275939941,9.841750144958496,-8.762602806091309,-0.8805149793624878,4.613031387329102,True
A34_69.wav,-252.87625122070312,92.28495025634766,-37.61919403076172,32.371883392333984,-22.412677764892578,8.247862815856934,-23.01882553100586,8.596905708312988,-14.94892406463623,-0.7920299172401428,1.0957201719284058,-8.382976531982422,0.982628583908081,True
A34_105.wav,-232.83763122558594,101.71206665039062,-37.630619049072266,21.32652473449707,-21.89665985107422,10.958357810974121,-22.41015625,10.836832046508789,-11.058289527893066,2.006187677383423,2.329200029373169,-6.644824504852295,1.1765300035476685,True
A14_205.wav,-355.0873718261719,103.12554931640625,-36.38946533203125,28.958938598632812,-12.75497817993164,7.637660503387451,-4.284268379211426,-0.6162801384925842,-0.41890469193458557,0.07471733540296555,5.515209197998047,0.3360768258571625,0.37506023049354553,True
A6_197.wav,-292.51385498046875,104.59022521972656,-49.07251739501953,48.35922622680664,-7.944222450256348,-5.861746311187744,-1.9457166194915771,2.599503993988037,-11.97599983215332,4.658393859863281,-6.895009517669678,-3.640167236328125,0.7416362166404724,True
A2_229.wav,-308.7370300292969,123.66470336914062,-39.57606887817383,34.38584518432617,-5.747035980224609,-0.003634182969108224,-3.0004138946533203,5.9286065101623535,-10.050650596618652,4.321113109588623,-2.950106620788574,-3.0387020111083984,1.7153377532958984,True
A19_44.wav,-374.1845703125,110.09557342529297,-46.0633430480957,19.793275833129883,-13.509929656982422,0.5131458044052124,-5.500167369842529,-1.7577720880508423,-6.49747896194458,2.0976920127868652,3.7911932468414307,-0.4110738933086395,4.426253318786621,True
A4_61.wav,-321.97845458984375,84.35791778564453,-26.474977493286133,42.364707946777344,-4.168392658233643,4.26910400390625,-5.030267715454102,4.020588397979736,-1.6021150350570679,1.2392624616622925,2.7609918117523193,-1.0612835884094238,4.3500566482543945,True
A13_244.wav,-349.08917236328125,92.22290802001953,-25.377620697021484,19.645780563354492,-8.065888404846191,12.078179359436035,0.6084539890289307,1.5104963779449463,-0.4367291331291199,6.1160993576049805,3.5639379024505615,-0.20364247262477875,4.588550567626953,True
A34_85.wav,-267.69354248046875,78.16059875488281,-36.69962692260742,38.15680694580078,-22.062637329101562,7.68110466003418,-20.709861755371094,11.08704948425293,-16.531272888183594,-3.7674989700317383,2.1575889587402344,-7.789792537689209,-1.7695962190628052,True
A23_175.wav,-336.6962890625,139.57110595703125,-6.540267467498779,13.369597434997559,-6.287600517272949,-9.21023941040039,3.0655059814453125,-8.525978088378906,-5.787858963012695,1.620537519454956,-8.893072128295898,-5.100356578826904,-1.6737430095672607,True
A11_226.wav,-267.46051025390625,89.2899169921875,-50.36444854736328,34.90373611450195,-11.326021194458008,-8.477389335632324,-8.051690101623535,-2.9979958534240723,-3.690521478652954,4.816692352294922,-4.980778694152832,-0.6382736563682556,0.02886497788131237,True
A23_96.wav,-339.2738037109375,127.4637222290039,-7.054561138153076,14.65644645690918,-7.830132961273193,-6.1347198486328125,4.1129374504089355,-9.056583404541016,-8.485640525817871,-0.5256590843200684,-8.579936027526855,-2.4364466667175293,-1.0803123712539673,True
A22_79.wav,-325.5589599609375,100.26344299316406,-21.954097747802734,20.038867950439453,-14.023429870605469,-3.52605938911438,0.1000925824046135,4.9104695320129395,-2.2558233737945557,6.147544860839844,-3.685615062713623,2.1785085201263428,1.4021902084350586,True
A36_203.wav,-438.77716064453125,102.21443939208984,-53.32045364379883,30.646799087524414,-28.380672454833984,5.814061641693115,-6.9226484298706055,5.023179531097412,-9.910623550415039,7.240944862365723,-6.82533073425293,-6.545085906982422,-0.6305506825447083,True
A22_212.wav,-361.5715637207031,111.15786743164062,-60.778568267822266,26.375837326049805,-19.15711212158203,-5.525293827056885,-5.818559646606445,-4.233508586883545,-9.238245964050293,6.333888053894043,-1.9531193971633911,1.039419412612915,2.941572427749634,True
A32_83.wav,-272.6956787109375,90.33948516845703,-39.70890808105469,39.653804779052734,-21.41530990600586,4.872936725616455,-8.781968116760254,8.612665176391602,-11.493474960327148,9.682144165039062,-9.005328178405762,-1.0499721765518188,5.275110721588135,True
A22_240.wav,-392.0917053222656,93.99714660644531,-48.27639389038086,27.17189598083496,-7.3128485679626465,-6.303578853607178,-4.041651248931885,-1.0564302206039429,-5.254981517791748,3.6197478771209717,-0.09432206302881241,3.782973051071167,2.899641513824463,True
A22_134.wav,-408.25262451171875,112.53251647949219,-47.84408187866211,26.78152084350586,-13.741453170776367,-7.143905162811279,-2.115006923675537,0.4611000418663025,-8.576720237731934,4.295633316040039,1.7091376781463623,0.48744210600852966,5.2499775886535645,True
A14_241.wav,-332.6100158691406,85.07939910888672,-28.41865348815918,31.61565399169922,-14.085749626159668,1.2907888889312744,-1.7466212511062622,-3.5407216548919678,0.8473271131515503,-2.3301615715026855,1.0847314596176147,-0.6059698462486267,-1.3428027629852295,True
A11_164.wav,-282.46142578125,100.18451690673828,-52.49277877807617,23.858291625976562,-18.101064682006836,-5.20548152923584,-6.297532081604004,-1.0018037557601929,-15.005694389343262,0.10330800712108612,-2.648082733154297,0.5459491014480591,0.2100500613451004,True
A36_163.wav,-446.6335754394531,84.52933502197266,-60.987735748291016,30.517026901245117,-16.923372268676758,7.40405797958374,-7.911345481872559,7.613785266876221,-7.62473726272583,3.4660444259643555,-0.12044983357191086,-3.4064295291900635,4.628376483917236,True
A36_21.wav,-416.0574645996094,85.91410064697266,-58.72486877441406,38.6901741027832,-25.06760025024414,7.519664287567139,-15.05111312866211,7.57451868057251,-20.540510177612305,10.856447219848633,-6.012081146240234,-3.3769516944885254,10.335365295410156,True
A22_69.wav,-291.1001281738281,106.25541687011719,-13.58267593383789,19.479413986206055,-11.866167068481445,-4.520725250244141,3.6813724040985107,-0.0019333657110109925,-0.00935680978000164,7.33455753326416,-5.379825115203857,3.0184123516082764,1.5008721351623535,True
A23_211.wav,-351.29180908203125,117.75112915039062,-7.478330135345459,24.629013061523438,-7.745296001434326,-11.021379470825195,2.606637954711914,-8.583600997924805,-8.120321273803711,-2.582000494003296,-8.91852855682373,-3.602391004562378,-3.248593330383301,True
A13_85.wav,-357.0976867675781,83.42898559570312,-28.53115463256836,32.58263397216797,-15.83739185333252,3.966101884841919,-1.184966802597046,-1.6827757358551025,-3.2987403869628906,4.691266059875488,1.8324408531188965,0.961940348148346,4.11398458480835,True
A36_111.wav,-422.77606201171875,84.616943359375,-55.586517333984375,21.248075485229492,-22.749887466430664,-3.170018434524536,-4.225480079650879,0.08864802867174149,-15.006755828857422,5.557835578918457,-3.5521607398986816,2.43172287940979,5.9460015296936035,True
A2_71.wav,-322.1975402832031,108.97024536132812,-33.08164596557617,37.476402282714844,-1.5278542041778564,-0.8234949111938477,0.5424405932426453,4.603353500366211,-8.392180442810059,3.5968682765960693,-5.193151950836182,-0.16270709037780762,6.755313873291016,True
A19_10.wav,-378.28582763671875,118.33621978759766,-48.219749450683594,19.3184814453125,-19.110862731933594,1.4248018264770508,-1.7056621313095093,-2.903639793395996,-8.5016508102417,4.023414134979248,3.419849157333374,-1.2515802383422852,5.342291355133057,True
A4_228.wav,-328.00628662109375,86.68511962890625,-28.335742950439453,31.2833251953125,-11.177037239074707,1.2208901643753052,-10.396966934204102,1.8085319995880127,-6.7962327003479,-0.28621727228164673,1.317513108253479,-4.030915260314941,1.2718232870101929,True
A6_227.wav,-250.519775390625,106.08633422851562,-67.68788146972656,30.72762107849121,-18.942222595214844,-0.9052838087081909,-1.6142159700393677,5.626728534698486,-11.373738288879395,11.249958038330078,-0.4833548069000244,-0.4862178862094879,1.0281755924224854,True
A12_116.wav,-276.532958984375,97.90849304199219,-15.808374404907227,40.26081085205078,-9.340736389160156,-5.28948450088501,-3.3942017555236816,-4.550250053405762,-6.693215370178223,2.3015196323394775,-4.613016128540039,0.5749900341033936,0.9690406918525696,True
A12_78.wav,-278.4775695800781,117.34823608398438,-22.196025848388672,30.360097885131836,-11.405622482299805,-1.4915385246276855,1.9547733068466187,-5.4352946281433105,-5.561343669891357,5.579441070556641,-4.014081954956055,-0.24044309556484222,-0.31698161363601685,True
A12_71.wav,-274.75848388671875,124.1921157836914,-39.770320892333984,41.506046295166016,-15.292752265930176,-7.93027925491333,-0.6768461465835571,-7.093296527862549,-9.67636489868164,4.214765548706055,-9.574031829833984,0.9087162613868713,-4.0109639167785645,True
A36_228.wav,-439.0541687011719,94.99624633789062,-55.00617980957031,44.022586822509766,-22.06529426574707,4.587769508361816,-18.778217315673828,12.694605827331543,-21.54525375366211,5.862453460693359,-7.706818103790283,-2.374998092651367,6.982387542724609,True
