Audio_name,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Label
bonafide_LA_T_5988636.flac,0.36084628105163574,0.3858078718185425,0.43237176537513733,0.39988017082214355,0.43751606345176697,0.5759068727493286,0.5765396952629089,0.5424811244010925,0.5627183318138123,0.5971853137016296,0.5637227296829224,0.4882590174674988,True
bonafide_LA_D_8729758.flac,0.43525999784469604,0.3137630820274353,0.30685949325561523,0.3135344684123993,0.36892613768577576,0.4529288411140442,0.4321315884590149,0.5668238997459412,0.5252355337142944,0.4496695399284363,0.38284537196159363,0.45936131477355957,True
bonafide_LA_D_7724772.flac,0.44582539796829224,0.42324507236480713,0.39112362265586853,0.3608860969543457,0.4027248024940491,0.46873462200164795,0.46591439843177795,0.49652862548828125,0.5246821641921997,0.5241782069206238,0.47474607825279236,0.46364647150039673,True
bonafide_LA_D_7561369.flac,0.3486999273300171,0.3285622000694275,0.355486661195755,0.41235625743865967,0.4644550383090973,0.5170736908912659,0.48586446046829224,0.45515286922454834,0.45641979575157166,0.4543260335922241,0.43360719084739685,0.40201330184936523,True
bonafide_LA_T_3610653.flac,0.39784398674964905,0.37572935223579407,0.4030033051967621,0.4833430051803589,0.5790338516235352,0.5571092367172241,0.5432941317558289,0.4764607548713684,0.46440136432647705,0.47979265451431274,0.4817727506160736,0.4411444365978241,True
bonafide_LA_T_5900964.flac,0.4075483977794647,0.3484775125980377,0.3105628788471222,0.2680944800376892,0.304368793964386,0.35362622141838074,0.3683030903339386,0.4171258211135864,0.5173165798187256,0.5913146734237671,0.5412425994873047,0.4666685163974762,True
bonafide_LA_E_7157910.flac,0.4102684259414673,0.46203723549842834,0.4868812561035156,0.4747558832168579,0.4385294020175934,0.4741518497467041,0.4862157106399536,0.5300964117050171,0.5300242900848389,0.4831850826740265,0.5079602003097534,0.49487411975860596,True
bonafide_LA_D_8184939.flac,0.4107058346271515,0.43440574407577515,0.418233722448349,0.39269790053367615,0.435518741607666,0.484041690826416,0.4878334701061249,0.4593258500099182,0.4576168954372406,0.4752773642539978,0.443015456199646,0.44675853848457336,True
bonafide_LA_D_1376638.flac,0.43303757905960083,0.37200263142585754,0.35967597365379333,0.35023215413093567,0.4129008650779724,0.4826158881187439,0.4921010434627533,0.529236376285553,0.530470609664917,0.5005537271499634,0.45715856552124023,0.4666709005832672,True
bonafide_LA_T_6013298.flac,0.18400096893310547,0.2512325048446655,0.29611343145370483,0.28261876106262207,0.3793583810329437,0.5482238531112671,0.8005672097206116,0.7305063605308533,0.46734026074409485,0.3670468330383301,0.2631615400314331,0.18800516426563263,True
bonafide_LA_D_7998237.flac,0.3065989315509796,0.26688748598098755,0.3046656548976898,0.33926358819007874,0.3759344816207886,0.44453245401382446,0.4682576656341553,0.4868810176849365,0.47676676511764526,0.46571630239486694,0.4162428081035614,0.3764651119709015,True
bonafide_LA_T_3545264.flac,0.36159154772758484,0.32539379596710205,0.4437497854232788,0.43554943799972534,0.45751821994781494,0.5819618105888367,0.5159673094749451,0.3784799873828888,0.37062346935272217,0.47274985909461975,0.5232091546058655,0.47006848454475403,True
bonafide_LA_T_8853344.flac,0.3405103087425232,0.2707924246788025,0.305537611246109,0.34082525968551636,0.41864416003227234,0.534092366695404,0.5558096766471863,0.5632033944129944,0.5849989652633667,0.5206959843635559,0.4696827530860901,0.4362691342830658,True
bonafide_LA_E_9019442.flac,0.3638072907924652,0.2960045635700226,0.2857581079006195,0.35727599263191223,0.5191168785095215,0.6462311744689941,0.5704692602157593,0.4805245101451874,0.4658516049385071,0.4819938540458679,0.5053147673606873,0.44084471464157104,True
bonafide_LA_D_1472077.flac,0.37170788645744324,0.33553242683410645,0.3843892514705658,0.41585302352905273,0.5329298377037048,0.5735487341880798,0.5296576619148254,0.4867546260356903,0.4855848252773285,0.4825551211833954,0.47633349895477295,0.43412119150161743,True
bonafide_LA_T_5625330.flac,0.3616333305835724,0.38528093695640564,0.35640662908554077,0.3115484118461609,0.3667995035648346,0.4293951690196991,0.46267515420913696,0.5119659304618835,0.5473980903625488,0.5517429113388062,0.4367891252040863,0.3901737928390503,True
bonafide_LA_E_7483475.flac,0.35636118054389954,0.3449952006340027,0.37479838728904724,0.4517543613910675,0.5781153440475464,0.5935066342353821,0.5548107624053955,0.5041877031326294,0.47536659240722656,0.47291311621665955,0.4465024769306183,0.356225848197937,True
bonafide_LA_D_7731909.flac,0.45435070991516113,0.3780547082424164,0.39103493094444275,0.3925894796848297,0.43026939034461975,0.46576836705207825,0.47720810770988464,0.49350470304489136,0.4967159628868103,0.49687549471855164,0.45707929134368896,0.45270296931266785,True
bonafide_LA_D_8272605.flac,0.4807492792606354,0.4421732723712921,0.39338794350624084,0.4218028783798218,0.498917818069458,0.5815833210945129,0.564961314201355,0.5357556343078613,0.46701544523239136,0.4378513693809509,0.40610310435295105,0.43957576155662537,True
bonafide_LA_D_1179848.flac,0.38055485486984253,0.3633723855018616,0.3842959702014923,0.40615469217300415,0.5082273483276367,0.5127472281455994,0.4738592803478241,0.5034721493721008,0.5892935395240784,0.6206299066543579,0.5428315997123718,0.42966216802597046,True
bonafide_LA_E_8412746.flac,0.34995290637016296,0.29268720746040344,0.343912810087204,0.3615548610687256,0.3892855942249298,0.49842166900634766,0.5091809034347534,0.5078535079956055,0.4264625012874603,0.38814640045166016,0.5008557438850403,0.4680188298225403,True
bonafide_LA_E_8123735.flac,0.3243566155433655,0.2854461967945099,0.2828002870082855,0.2823046147823334,0.3586559593677521,0.5426506400108337,0.6049764752388,0.5911263823509216,0.5825849771499634,0.49311771988868713,0.36448460817337036,0.33646708726882935,True
bonafide_LA_T_3570279.flac,0.29880186915397644,0.3173512816429138,0.3988214135169983,0.5318363308906555,0.5583887696266174,0.5357952117919922,0.502540111541748,0.46867698431015015,0.49019116163253784,0.42242446541786194,0.3319757580757141,0.2766228914260864,True
bonafide_LA_D_7742504.flac,0.3794640600681305,0.3099902868270874,0.29870370030403137,0.3231082260608673,0.41127824783325195,0.5004448890686035,0.49529245495796204,0.48695990443229675,0.4798160195350647,0.5149465203285217,0.5308836698532104,0.48268550634384155,True
bonafide_LA_D_1595036.flac,0.46771425008773804,0.4055939316749573,0.34291428327560425,0.3859221339225769,0.361416757106781,0.4136859178543091,0.42987754940986633,0.43432173132896423,0.4201772212982178,0.4442412555217743,0.5217404365539551,0.5022690296173096,True
bonafide_LA_D_8565008.flac,0.38920944929122925,0.408547967672348,0.39644691348075867,0.3569261133670807,0.36935582756996155,0.4778223931789398,0.47657281160354614,0.4838763177394867,0.4812908470630646,0.5636227130889893,0.5461456775665283,0.45870015025138855,True
bonafide_LA_T_6051402.flac,0.3216806948184967,0.3984154462814331,0.5122182369232178,0.5776898860931396,0.6417531967163086,0.6517469882965088,0.6047927141189575,0.5208969712257385,0.46614524722099304,0.3977932035923004,0.2847757041454315,0.2591417133808136,True
bonafide_LA_T_5837486.flac,0.2665746510028839,0.2600708603858948,0.3075977563858032,0.33977973461151123,0.3812515437602997,0.5051784515380859,0.5926855206489563,0.5788637399673462,0.5415312647819519,0.48573029041290283,0.4194447696208954,0.3394601047039032,True
bonafide_LA_D_1438615.flac,0.3930830657482147,0.38857075572013855,0.4147387146949768,0.4139024317264557,0.4050385653972626,0.4329334795475006,0.4136902093887329,0.4328291714191437,0.5050145387649536,0.4951755404472351,0.4496743679046631,0.4112529456615448,True
bonafide_LA_T_5696560.flac,0.4565686285495758,0.40777724981307983,0.365943044424057,0.3789146840572357,0.5401462316513062,0.5607694983482361,0.5469018816947937,0.5579630732536316,0.5281919240951538,0.4828798770904541,0.47364410758018494,0.47777217626571655,True
bonafide_LA_D_7721618.flac,0.27690789103507996,0.26907408237457275,0.2938932180404663,0.3156221807003021,0.36105769872665405,0.48094236850738525,0.5936873555183411,0.6037918329238892,0.523009181022644,0.47388407588005066,0.45639514923095703,0.3681187331676483,True
bonafide_LA_T_5954195.flac,0.3461648225784302,0.3239506781101227,0.2832299470901489,0.23331952095031738,0.23701134324073792,0.3544366657733917,0.42595985531806946,0.37471410632133484,0.333476185798645,0.3224491477012634,0.31002146005630493,0.319587379693985,True
bonafide_LA_E_8573294.flac,0.5323895215988159,0.4369397759437561,0.36139702796936035,0.3652653992176056,0.3902004361152649,0.4275565445423126,0.4057145118713379,0.4226253628730774,0.46985945105552673,0.4274646043777466,0.3968425989151001,0.42596733570098877,True
bonafide_LA_E_8293873.flac,0.3548376262187958,0.293001264333725,0.31174764037132263,0.2982025742530823,0.3313535153865814,0.36407706141471863,0.3499525487422943,0.3641495406627655,0.40529483556747437,0.5301739573478699,0.5981454849243164,0.5016676187515259,True
bonafide_LA_T_6067965.flac,0.3581480383872986,0.3488040268421173,0.33447933197021484,0.35631904006004333,0.3942705988883972,0.4520632326602936,0.47041669487953186,0.43089479207992554,0.452017605304718,0.5019572377204895,0.5009876489639282,0.4415779709815979,True
bonafide_LA_E_7252577.flac,0.29175883531570435,0.26829010248184204,0.36661413311958313,0.4718284606933594,0.62300044298172,0.6998007893562317,0.6088281273841858,0.5390350818634033,0.5032036304473877,0.4508713483810425,0.3854546546936035,0.3891788423061371,True
bonafide_LA_D_7565232.flac,0.368965208530426,0.3669935464859009,0.36482492089271545,0.3847982585430145,0.4616144895553589,0.5649558305740356,0.5687412619590759,0.580052375793457,0.5657568573951721,0.604962170124054,0.5244618058204651,0.4298757016658783,True
bonafide_LA_D_7887285.flac,0.458423912525177,0.4212023615837097,0.41337764263153076,0.44147539138793945,0.5086795687675476,0.5656349062919617,0.5429947376251221,0.5953943133354187,0.5660642981529236,0.5504494309425354,0.5125700235366821,0.4556722044944763,True
bonafide_LA_E_7340037.flac,0.41465920209884644,0.38275352120399475,0.3848084509372711,0.41699615120887756,0.4788266122341156,0.5195444226264954,0.513575553894043,0.5400800704956055,0.5907143950462341,0.5029242634773254,0.4316123127937317,0.4335615634918213,True
bonafide_LA_E_7427372.flac,0.40858107805252075,0.36061713099479675,0.4175231456756592,0.4409448802471161,0.46739110350608826,0.5483797788619995,0.5325571298599243,0.5292551517486572,0.5609465837478638,0.570353627204895,0.5274531841278076,0.45984840393066406,True
bonafide_LA_T_5638559.flac,0.43857914209365845,0.3313005268573761,0.3642987906932831,0.4295642077922821,0.47498735785484314,0.5231658220291138,0.435306191444397,0.3928322196006775,0.4304327666759491,0.42984846234321594,0.48346570134162903,0.4425959587097168,True
bonafide_LA_D_7407432.flac,0.33620792627334595,0.2969132661819458,0.34482747316360474,0.4051121473312378,0.5147155523300171,0.6241357922554016,0.6462116241455078,0.6268400549888611,0.5949849486351013,0.5310769081115723,0.44390493631362915,0.397795170545578,True
bonafide_LA_E_7167069.flac,0.39814451336860657,0.35953226685523987,0.39093124866485596,0.4329381287097931,0.45125406980514526,0.5026876330375671,0.5927926898002625,0.6007199883460999,0.5418928265571594,0.5556229948997498,0.48827752470970154,0.4468553960323334,True
bonafide_LA_E_7304633.flac,0.32944291830062866,0.3291556239128113,0.38538143038749695,0.45449820160865784,0.5094863772392273,0.5090212821960449,0.48786965012550354,0.519184947013855,0.5636937618255615,0.6601772308349609,0.597947895526886,0.39412426948547363,True
bonafide_LA_E_7542451.flac,0.40521857142448425,0.4579991102218628,0.4591132402420044,0.46438953280448914,0.45943138003349304,0.49220484495162964,0.5167683959007263,0.5276506543159485,0.5155738592147827,0.4775973856449127,0.4707491397857666,0.39032796025276184,True
bonafide_LA_T_8914289.flac,0.4615051746368408,0.5113298296928406,0.5345263481140137,0.5079373121261597,0.5254133939743042,0.5355240106582642,0.4935937821865082,0.47434312105178833,0.4638606011867523,0.4294814169406891,0.4053039848804474,0.400045245885849,True
bonafide_LA_T_8695539.flac,0.3680248558521271,0.3979189991950989,0.4238860607147217,0.44619354605674744,0.5221776962280273,0.6391440033912659,0.6298111081123352,0.537084698677063,0.47223058342933655,0.41301462054252625,0.3307853937149048,0.32440513372421265,True
bonafide_LA_T_6073321.flac,0.37615808844566345,0.34528374671936035,0.3205389380455017,0.31828412413597107,0.28986552357673645,0.2994416654109955,0.30766159296035767,0.3930269181728363,0.47791215777397156,0.4696592390537262,0.4222208559513092,0.38670793175697327,True
bonafide_LA_T_5934685.flac,0.4303756058216095,0.42479613423347473,0.34487611055374146,0.363626092672348,0.47264495491981506,0.5307332277297974,0.49885961413383484,0.48194873332977295,0.5012598633766174,0.5157961845397949,0.43055978417396545,0.3796454668045044,True
bonafide_LA_E_9000858.flac,0.4368574321269989,0.40605485439300537,0.3922064006328583,0.3663821816444397,0.4131152927875519,0.47437191009521484,0.48980772495269775,0.5416135787963867,0.5852932929992676,0.5761033296585083,0.5555498003959656,0.48262518644332886,True
bonafide_LA_T_5765787.flac,0.38973885774612427,0.3366324305534363,0.3245030343532562,0.2948983311653137,0.3656531572341919,0.45847851037979126,0.48287007212638855,0.5760716795921326,0.5625283122062683,0.5761657357215881,0.5225620269775391,0.4316117465496063,True
bonafide_LA_D_8289522.flac,0.329374223947525,0.28642281889915466,0.34048545360565186,0.42779478430747986,0.5243188142776489,0.5800376534461975,0.5511854887008667,0.5390546917915344,0.6382796168327332,0.6070371866226196,0.42595991492271423,0.36084046959877014,True
bonafide_LA_D_2831561.flac,0.3787662386894226,0.3370518982410431,0.3463706076145172,0.4327060878276825,0.42494383454322815,0.4777880012989044,0.48299092054367065,0.5046804547309875,0.5643600225448608,0.5511934161186218,0.47688817977905273,0.3857145309448242,True
bonafide_LA_E_7105936.flac,0.35518309473991394,0.2838894724845886,0.27840656042099,0.31795868277549744,0.4143938720226288,0.4898746609687805,0.45922431349754333,0.4580416977405548,0.5196449756622314,0.5510811805725098,0.5130355358123779,0.3991098701953888,True
bonafide_LA_E_7180994.flac,0.48843711614608765,0.4547964930534363,0.40662500262260437,0.3720155358314514,0.4396441578865051,0.542300283908844,0.5062847137451172,0.4580343961715698,0.40621399879455566,0.3939761221408844,0.4274979829788208,0.4455476701259613,True
bonafide_LA_T_5724427.flac,0.25832831859588623,0.31237950921058655,0.30851054191589355,0.2901080548763275,0.41362765431404114,0.6920955777168274,0.7351238131523132,0.5302004218101501,0.4069032371044159,0.4090456962585449,0.36457559466362,0.3084535598754883,True
bonafide_LA_D_1399387.flac,0.3219448924064636,0.33485159277915955,0.3447989225387573,0.3757864832878113,0.4717913568019867,0.5596935749053955,0.6196070313453674,0.6181061863899231,0.5967786312103271,0.44138798117637634,0.32157328724861145,0.3052474856376648,True
bonafide_LA_T_3683196.flac,0.41258442401885986,0.38659682869911194,0.27665868401527405,0.3011992275714874,0.353613018989563,0.4046405851840973,0.44278207421302795,0.5583266019821167,0.6039438247680664,0.47065383195877075,0.39890676736831665,0.353500634431839,True
bonafide_LA_D_7718079.flac,0.2911297082901001,0.20301362872123718,0.26042041182518005,0.33590197563171387,0.35625892877578735,0.4145771265029907,0.46275222301483154,0.5033769607543945,0.4577119052410126,0.5101580619812012,0.5706777572631836,0.492736279964447,True
bonafide_LA_D_1336215.flac,0.2934372127056122,0.29418835043907166,0.3402118384838104,0.3927287757396698,0.44984039664268494,0.5757806301116943,0.5249686241149902,0.4628712236881256,0.40043187141418457,0.5067954659461975,0.5360901951789856,0.3464013636112213,True
bonafide_LA_E_7643037.flac,0.2657898962497711,0.26598960161209106,0.2656771242618561,0.26587459444999695,0.30436429381370544,0.32488134503364563,0.34198978543281555,0.5597195029258728,0.6254706382751465,0.46323856711387634,0.3610672652721405,0.2810519337654114,True
bonafide_LA_D_8814402.flac,0.31892868876457214,0.27827391028404236,0.2917880415916443,0.33224573731422424,0.4383905827999115,0.4851854741573334,0.4625741243362427,0.4900907278060913,0.5267347097396851,0.466578871011734,0.4379752576351166,0.41004112362861633,True
bonafide_LA_T_3686789.flac,0.32675087451934814,0.40353095531463623,0.416122168302536,0.3784506618976593,0.38285133242607117,0.396603524684906,0.37100061774253845,0.4770514965057373,0.5165351629257202,0.4314132332801819,0.36562931537628174,0.3007184863090515,True
bonafide_LA_D_8393123.flac,0.23328441381454468,0.28589752316474915,0.2998926341533661,0.2532595694065094,0.2732695937156677,0.4050784707069397,0.3648623526096344,0.3922320604324341,0.4464450776576996,0.47687211632728577,0.46400532126426697,0.38318249583244324,True
bonafide_LA_D_8270902.flac,0.45636966824531555,0.4314144551753998,0.33340826630592346,0.29983171820640564,0.3422061502933502,0.4014347493648529,0.38583749532699585,0.4008466601371765,0.4213315546512604,0.4252665340900421,0.47012102603912354,0.4775765836238861,True
bonafide_LA_D_8516589.flac,0.49119266867637634,0.4234245717525482,0.444180428981781,0.3870488405227661,0.41930630803108215,0.5109383463859558,0.4903077781200409,0.45369040966033936,0.4236719012260437,0.4608103036880493,0.5526720881462097,0.5838010311126709,True
bonafide_LA_D_8037358.flac,0.3891257345676422,0.33408159017562866,0.32240960001945496,0.31542113423347473,0.38151395320892334,0.43853461742401123,0.5040412545204163,0.523483395576477,0.5073946118354797,0.4936826825141907,0.47896745800971985,0.44186317920684814,True
bonafide_LA_T_5989009.flac,0.4063273072242737,0.4090838134288788,0.4149346351623535,0.4326799809932709,0.45443758368492126,0.4142102897167206,0.3241978585720062,0.3228166699409485,0.38735681772232056,0.5004934668540955,0.49455058574676514,0.43186283111572266,True
bonafide_LA_D_8600039.flac,0.27119892835617065,0.2676912248134613,0.3051389753818512,0.328910768032074,0.34710457921028137,0.39911016821861267,0.5666585564613342,0.5367237329483032,0.47812265157699585,0.5627656579017639,0.4496903121471405,0.3394319713115692,True
bonafide_LA_E_8169597.flac,0.41689831018447876,0.4661581218242645,0.40308666229248047,0.36140063405036926,0.385837197303772,0.5072105526924133,0.5898790955543518,0.5743327140808105,0.5142765641212463,0.4371647536754608,0.37830445170402527,0.3800537884235382,True
bonafide_LA_T_5533183.flac,0.43746650218963623,0.36950480937957764,0.35917019844055176,0.33086076378822327,0.42720022797584534,0.486063152551651,0.42035090923309326,0.4104654788970947,0.4676814675331116,0.5310555696487427,0.5450187921524048,0.5127767324447632,True
bonafide_LA_D_7753521.flac,0.5300210118293762,0.4283246397972107,0.4220854938030243,0.3784272372722626,0.345813125371933,0.4069036543369293,0.4252918064594269,0.4516460597515106,0.42035916447639465,0.4319291412830353,0.48488035798072815,0.5118198394775391,True
bonafide_LA_D_2866947.flac,0.41213759779930115,0.3754623532295227,0.36771371960639954,0.3996756076812744,0.4456668496131897,0.4994087815284729,0.5068313479423523,0.6118607521057129,0.5177178978919983,0.4809426963329315,0.5084665417671204,0.47879329323768616,True
bonafide_LA_D_7579918.flac,0.4021647572517395,0.44797927141189575,0.4215272068977356,0.4168553948402405,0.49573084712028503,0.579527735710144,0.6070671677589417,0.5358402729034424,0.44439446926116943,0.3945235013961792,0.381653755903244,0.40109899640083313,True
bonafide_LA_E_8956519.flac,0.32140329480171204,0.34358614683151245,0.3386535048484802,0.3721410632133484,0.47605443000793457,0.5822353363037109,0.6171549558639526,0.5856075286865234,0.5016201734542847,0.4753772020339966,0.4576844573020935,0.3711497485637665,True
bonafide_LA_E_7803346.flac,0.4708632826805115,0.42949339747428894,0.42107778787612915,0.44436144828796387,0.5068510174751282,0.5676005482673645,0.5110549926757812,0.47659480571746826,0.482764333486557,0.5633478164672852,0.593704342842102,0.5297390222549438,True
bonafide_LA_E_8560414.flac,0.3986506462097168,0.363296240568161,0.4017031192779541,0.4601462185382843,0.6199564337730408,0.6455349326133728,0.5379725694656372,0.4834284782409668,0.4916222095489502,0.4874713718891144,0.4755569398403168,0.4474017918109894,True
bonafide_LA_T_5918833.flac,0.4244530200958252,0.3626643121242523,0.31670236587524414,0.29849913716316223,0.35181117057800293,0.3822324275970459,0.40276038646698,0.40653684735298157,0.4860822260379791,0.48831889033317566,0.5136803984642029,0.5053895711898804,True
bonafide_LA_E_7570949.flac,0.2882726192474365,0.27794185280799866,0.3125009834766388,0.35333114862442017,0.4428340792655945,0.4868967831134796,0.5026565790176392,0.5310586094856262,0.5647485256195068,0.5150622129440308,0.4751206338405609,0.3710971176624298,True
bonafide_LA_D_7682953.flac,0.29828041791915894,0.2828828692436218,0.31460949778556824,0.34983986616134644,0.453874796628952,0.4610622823238373,0.39766284823417664,0.3950810432434082,0.43399202823638916,0.4933638274669647,0.42907950282096863,0.3275054693222046,True
bonafide_LA_E_7363256.flac,0.3295651376247406,0.330147385597229,0.2961268126964569,0.26924562454223633,0.39328306913375854,0.5736696124076843,0.5883024334907532,0.46981561183929443,0.4025304615497589,0.37342900037765503,0.3548281490802765,0.3138224184513092,True
bonafide_LA_D_7783288.flac,0.5121305584907532,0.5076563954353333,0.4801996648311615,0.3696807026863098,0.33481085300445557,0.42377546429634094,0.41598010063171387,0.38015875220298767,0.38358446955680847,0.4416968822479248,0.4716182351112366,0.5360777378082275,True
bonafide_LA_T_8856169.flac,0.30406591296195984,0.3288835883140564,0.29014521837234497,0.3428835868835449,0.46347129344940186,0.5066548585891724,0.6134699583053589,0.5165631771087646,0.4671255052089691,0.4727095663547516,0.4470006823539734,0.4005354046821594,True
bonafide_LA_E_7828205.flac,0.3693646788597107,0.3575226068496704,0.37039515376091003,0.359922856092453,0.4675522446632385,0.5440963506698608,0.48197898268699646,0.4256236255168915,0.3939601480960846,0.41749507188796997,0.4337669312953949,0.4261595904827118,True
bonafide_LA_D_8577756.flac,0.3996122479438782,0.3474791944026947,0.3363645374774933,0.3772912323474884,0.46152594685554504,0.4953533709049225,0.46225571632385254,0.49999120831489563,0.5322659015655518,0.627130925655365,0.6046722531318665,0.47303256392478943,True
bonafide_LA_D_7981085.flac,0.31187766790390015,0.3671959936618805,0.39172348380088806,0.3806876540184021,0.44638654589653015,0.5071618556976318,0.47844383120536804,0.4784238636493683,0.48128741979599,0.5171977877616882,0.47876596450805664,0.37791016697883606,True
bonafide_LA_E_7450939.flac,0.4586763083934784,0.431515634059906,0.4219299554824829,0.47674474120140076,0.43422752618789673,0.47520288825035095,0.4805745780467987,0.5324054956436157,0.5964290499687195,0.6007875204086304,0.5895766019821167,0.4947788119316101,True
bonafide_LA_E_8311656.flac,0.3542161285877228,0.3131629526615143,0.2920905351638794,0.30500465631484985,0.40596988797187805,0.5160632729530334,0.6209130883216858,0.6441939473152161,0.6081019043922424,0.5434660911560059,0.45633015036582947,0.4160400629043579,True
bonafide_LA_T_6073470.flac,0.43025851249694824,0.47120434045791626,0.3928682506084442,0.3519858121871948,0.4203234016895294,0.45012181997299194,0.39854156970977783,0.4140971601009369,0.4293632209300995,0.3867512345314026,0.41354483366012573,0.3872479200363159,True
bonafide_LA_E_8623364.flac,0.33167600631713867,0.3897654414176941,0.3978798985481262,0.5000653266906738,0.4683791697025299,0.3461044728755951,0.4069731533527374,0.4731352925300598,0.5782769918441772,0.5382855534553528,0.42094647884368896,0.3191261291503906,True
bonafide_LA_T_3487529.flac,0.3352091908454895,0.3348759114742279,0.32774817943573,0.36304426193237305,0.4499664604663849,0.48814815282821655,0.4538240432739258,0.5008959770202637,0.5759842991828918,0.6049242615699768,0.528590202331543,0.39580145478248596,True
bonafide_LA_D_7451364.flac,0.30014657974243164,0.3328389823436737,0.3861753046512604,0.4384198486804962,0.42377224564552307,0.46327486634254456,0.503120481967926,0.5518677830696106,0.652732253074646,0.7077738046646118,0.5063223242759705,0.33532071113586426,True
