Audio_name,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,Label
bonafide_LA_E_6936182.flac,0.0338383182633049,0.006633238557885011,-0.026841460531400203,0.04120445632743487,0.015628847556178632,-0.008820007270821833,True
bonafide_LA_D_8473267.flac,-0.0037876865004850572,-0.01006334975035707,-0.031753375620444745,0.03281982104544494,-0.003586251150081382,-0.014512184100830635,True
bonafide_LA_D_8184939.flac,0.02847050033164492,-0.03132233332908775,-0.00703503493781425,0.024450580020331167,-0.0017212860199763665,-0.016609068814586226,True
bonafide_LA_D_2819153.flac,0.0054385470791600225,0.018677387227943865,0.03190984275642747,0.04770113283036802,0.019823273788574534,-0.0038369999131076487,True
bonafide_LA_E_8293873.flac,0.027898764802730406,0.005759930802422541,-0.04209730658580457,-0.024366748269781087,0.018367184273894343,-0.004969862301160299,True
bonafide_LA_D_1056044.flac,0.028452044827851575,-0.019526378906488583,0.05112735688719432,0.048330810329956855,0.012454453614844188,-0.023588523088758175,True
bonafide_LA_E_7157028.flac,0.04345358260302472,-0.045305881483674974,-0.010713563471412352,0.013989331115346986,0.030947115767248005,0.003859032535304723,True
bonafide_LA_D_1306387.flac,0.023115847951426367,-0.005390749483074266,-0.006092783292396518,0.008090103339207151,-0.0026537347978686397,-0.024374169556897824,True
bonafide_LA_T_8880498.flac,0.036145210926653765,-0.0003941600602660794,-0.02153153466962103,0.04062123193195194,0.013585786221528926,-0.0020094725408500154,True
bonafide_LA_E_8910600.flac,0.007866401443269127,0.0053179939655487,-0.05441222858705389,-0.03905566882402257,0.01922760172165846,-0.011977541842497795,True
bonafide_LA_T_8576608.flac,0.027230522670094588,-0.004311477585276059,-0.004408541895614196,0.017364857276654447,0.022895446428833365,-0.009843395924476295,True
bonafide_LA_T_5949621.flac,0.015325044306767586,0.001364263641149699,-0.03768935216447527,0.052530311076686494,0.027767023246245727,-0.021679816362806168,True
bonafide_LA_T_8657239.flac,-0.0024834779990960476,0.017540068970413193,-0.04853144151103907,-0.08626857458833001,-0.0014085184893284342,0.010026288100669007,True
bonafide_LA_D_8232673.flac,0.007347308368832703,-0.0018328836187815611,0.019767212152088442,-0.014548359906889642,0.008626663353376056,-0.012824142963233285,True
bonafide_LA_T_3502941.flac,0.053407672175022736,-0.02268227901224537,-0.013560755552525021,0.10348179386346575,0.03452906344013599,-0.004763924747489204,True
bonafide_LA_E_8400717.flac,0.05987925414286826,0.008358020234058502,-0.01619837069884018,0.10002428457839381,0.032557825489259895,-0.0413321079575689,True
bonafide_LA_E_7721813.flac,-0.010016248773535278,0.013458691741768615,-0.015141199214743552,0.08495085991474677,-0.018284259895552844,-0.023015212735434592,True
bonafide_LA_D_8284994.flac,0.0076288091087862876,-0.004217630960630361,-0.01182738445544065,0.10644416272407341,0.009926971060642517,-0.019026490798569225,True
bonafide_LA_D_7731909.flac,0.04668876463828377,0.017506061421711308,0.03792061775424266,0.06881265027422279,0.013201484242911555,-0.0049526976719891464,True
bonafide_LA_T_8747294.flac,0.03468651308658402,-0.013768257743137391,-0.030245385973507875,0.007962676974581934,0.004574876078380479,-0.0005475014752138423,True
bonafide_LA_E_8858635.flac,0.03173930291658648,-0.015607793155576822,-0.03526830562124369,0.06486159106051237,0.012794686608043069,-0.016727925343106353,True
bonafide_LA_E_7824929.flac,0.006292056106238296,-0.0045995013551946426,0.0676754094737888,-0.010978847656709988,-0.013004987790714937,0.0025303976891640602,True
bonafide_LA_T_5550327.flac,0.028385803292605385,-0.014840814064858517,-0.008643230408310611,0.024901315680033412,0.021255461698142266,-0.0013783865330379542,True
bonafide_LA_E_7557617.flac,0.022761646555602963,0.001069902822906949,0.0006661872886225693,0.03669217251487683,0.0019287734267401907,-0.00974757447393662,True
bonafide_LA_D_8073490.flac,0.047391309976857934,-0.007175105342125406,0.03767592423110238,0.025374331742993004,0.030387766490871968,-0.0034557400782965083,True
bonafide_LA_E_7977198.flac,0.023169746978221564,-0.0015082122556590062,-0.051511628455237976,0.06271277769190892,0.011789812399644318,-0.005314946299206329,True
bonafide_LA_E_7629534.flac,0.048846241159522095,0.004142684624862657,0.0214144537003321,0.05249018453999002,0.024777166583752765,-0.026741338121266767,True
bonafide_LA_E_7709231.flac,4.8209214004722335e-05,0.008383205731076102,-0.03453967554798004,0.03137223354519048,0.01082554608390501,-0.013917658149892794,True
bonafide_LA_E_8956519.flac,0.024762827026999255,-0.0018914227193696615,0.0017668441757553426,0.0005115155205124442,0.01365594849916123,-0.005359015796333455,True
bonafide_LA_E_7424196.flac,0.055982099282918425,-0.0027090602029769756,-0.0538868553364496,0.10218597373624438,0.027072554073359588,-0.029121246599540893,True
bonafide_LA_T_8597023.flac,0.03350498456262232,0.011409468845403411,0.038797533784976114,0.05194567017289844,0.007737639015960007,-0.015329660990749233,True
bonafide_LA_T_5669661.flac,0.012863382663522731,0.0053371585464924536,-0.016614057393254937,0.03561979627824875,0.0023075560839019315,-0.013058119301537134,True
bonafide_LA_D_1786730.flac,0.01241623024956446,0.0026072733244853685,0.0531991034053086,0.07801637395696538,0.03048969664068321,-0.02094624006882475,True
bonafide_LA_E_7682962.flac,0.00678012789055884,-0.022553171944205436,-0.0034448517743373747,0.01051175078890918,0.022726108856611044,0.009727457739766113,True
bonafide_LA_D_1833136.flac,0.0330974688340305,0.018974065990304434,-0.00034475245956917176,0.014292335217759808,0.020762332459362164,-0.011890947530900935,True
bonafide_LA_E_8177574.flac,0.043395044130852455,0.008276297042738308,0.026118088139771165,0.12197861107538462,0.02894770396174217,-0.04114741437025625,True
bonafide_LA_E_7344119.flac,0.018857585187651266,0.02002855197641993,0.005388869117700511,0.0620738971886814,0.016892583370567867,-0.014074458597517934,True
bonafide_LA_E_7342009.flac,0.011932476422304134,0.02319202407018432,-0.019802213153992602,0.015692349406280545,0.008079211052635555,-0.01894086391143302,True
bonafide_LA_T_3499323.flac,-0.001897821063688338,-0.007380993145088538,-0.02992430295795269,0.01165926150232481,0.002699563482704481,0.00856717714853591,True
bonafide_LA_T_5934685.flac,0.041415486997934195,0.015594958974176893,-0.05674041368102149,0.02729829379017873,0.002081183068947935,-0.0001494977449144607,True
bonafide_LA_E_8193046.flac,0.008970881327602017,0.04425449029542558,-0.06060663617151569,-0.003251431164065045,0.03798806315830053,-0.01998469288147381,True
bonafide_LA_D_8037358.flac,0.026695897300146782,0.011036114327430334,0.030521724260894056,0.03679597397974403,0.026180497201166417,-0.018511288352619112,True
bonafide_LA_D_7841911.flac,0.04947232491235077,0.010724010123009739,-0.017386399478019947,0.10181971748842109,0.002111990761296908,-0.013456474614064493,True
bonafide_LA_E_8231545.flac,0.008437080054222884,-0.007841016782762661,-0.063485243049148,0.028413627016166586,0.0036534646070672592,0.008015747929654017,True
bonafide_LA_E_8747385.flac,0.012261816250366426,0.025185399908638315,0.024583646152056476,-0.008626215717571788,0.009636163406004008,-0.015575049525199234,True
bonafide_LA_D_7948554.flac,0.015421831795371085,0.031960886786618556,0.01099171969773455,0.014768410128141623,0.006738944118106094,-0.00969457022147247,True
bonafide_LA_E_7418459.flac,0.018150454129628117,0.017372078730049662,-0.01928695596336474,0.056033755031724274,0.006343541334953197,-0.020913308714421416,True
bonafide_LA_D_1494180.flac,0.04572261889612908,0.017352651418375976,0.006230016203842551,0.059211721169357766,0.011207456094018065,-0.03817844510652451,True
bonafide_LA_D_1553644.flac,0.009503556181115856,-0.0031363754188876046,0.026524013524011777,0.05726352962196431,0.009811860049072696,-0.01573001951973054,True
bonafide_LA_E_8387973.flac,0.011998293407421074,0.03162877557873916,0.021454991019951315,0.04467163498047689,0.028116698099615523,-0.016364460770273485,True
bonafide_LA_T_5585550.flac,0.013094361675393792,-0.020134144078970673,-0.014028287124495822,-0.0025615173341467443,0.011088028999411734,0.00837638166863044,True
bonafide_LA_T_8631342.flac,0.03219586153990457,-0.017241453539853242,0.05468555802190732,-0.002310169440970189,0.030568883529280524,0.005211302836779884,True
bonafide_LA_E_9017208.flac,0.053643559338833496,-0.01359755137795256,-0.0018915977999975338,0.09292060231679738,0.018895863487983406,-0.024020320018603145,True
bonafide_LA_T_8686549.flac,0.04955758049340413,-0.01181316671801379,-0.0486917456520015,0.054590515430188294,0.005810387602371554,-0.0269323950230983,True
bonafide_LA_E_8458018.flac,0.018223962313601648,0.018125879353003197,0.017946663165898158,0.03035396841762857,0.029249225638638972,-0.008334669281332955,True
bonafide_LA_T_8536928.flac,0.025153137489468836,-6.061169380670773e-05,-0.010694342677163887,0.08140074428394858,0.031672685141888146,-0.025855233365982184,True
bonafide_LA_T_5611078.flac,0.03545986866322854,-0.006352886487339369,-0.09510909629742044,0.03110973085668383,0.004927801557774825,-0.007857575711237122,True
bonafide_LA_T_5791737.flac,0.026404693292263963,-0.023499341948016443,0.016115997944558712,0.06766568475535903,0.023102418476800963,-0.02570546126059649,True
bonafide_LA_E_7826647.flac,0.009647912675669145,0.014980851403807198,-0.018838926519554922,0.046833113354063025,0.00673776702001579,-0.009562530689627667,True
bonafide_LA_E_7722624.flac,0.012156055259821691,0.004208288257813431,-0.016587377471374367,0.01019846107018057,0.00487145209449649,-0.0028460283523444436,True
bonafide_LA_E_7906249.flac,-0.008968846110946956,-0.002042585001512168,0.0038391137842168034,0.11145425754231045,-0.00368699056848081,-0.017860833559791685,True
bonafide_LA_D_8365194.flac,0.028194799854533662,0.009159463527362622,-0.046749236101442236,0.036588442663336176,0.03412709470204306,-0.031079571948005175,True
bonafide_LA_E_7947950.flac,0.09380744694272067,-0.012178640681682352,-0.04467930313833924,0.09796180082187779,0.04552216987939416,-0.01380673149090368,True
bonafide_LA_E_9019442.flac,0.03557538664677105,-0.023129949729232407,-0.05806616618801199,0.07791074269033636,0.025025906813981348,-0.027788491973160967,True
bonafide_LA_T_8726287.flac,0.02149869176006482,-0.00895382070597228,-0.0025889795430456496,0.012110835800463064,0.020819529507809888,0.0015331969381963974,True
bonafide_LA_D_8142373.flac,0.009648035355184425,-0.002199066470239295,-0.01050639482598601,0.07035355388036152,-0.004272328106408299,-0.015878801342777797,True
bonafide_LA_T_5824253.flac,0.010634052057357667,0.004264859037941599,-0.019620550139142646,0.07584146070160977,0.005610537044266261,-0.014141867071656194,True
bonafide_LA_T_5715699.flac,-0.011197992285716473,-0.021564582241461863,-0.08266151767737957,-0.04653530428507281,-0.002834331665369379,0.0052029442347201246,True
bonafide_LA_D_7579918.flac,0.015273864620622279,-0.020586990118403557,-0.024824043422253778,0.003364880065604174,0.011801827098764808,-0.006771174718017582,True
bonafide_LA_E_8169597.flac,-0.0012295182873477645,0.015793698609924783,-0.028049640079948514,0.00666405200119379,0.003410643852921596,-0.007608570309590173,True
bonafide_LA_T_5879219.flac,-0.02126449473970452,0.000999615235705423,0.0027125879777992225,0.13460675964091418,-0.006600649690655251,-0.025942636846119246,True
bonafide_LA_T_8543558.flac,0.017694669518065476,0.0026370014865873268,-0.03023045928235784,0.02513572092478419,0.00848782374938565,-0.0013198542471037065,True
bonafide_LA_D_7718050.flac,0.019663483299985126,0.0012116445558127188,-0.0023560041078822614,0.11887278035972917,0.009977631256172,-0.029260684975802306,True
bonafide_LA_T_8925956.flac,0.027266055718328526,-0.010561543019372451,-0.006092914753929864,0.03158995343790306,0.0021120575649930893,-0.0029837797874216554,True
bonafide_LA_E_7458138.flac,0.018401232961085957,0.009722589043277228,-0.07547622939626569,0.03722634647890638,-0.003871744351835224,-0.016675780010272662,True
bonafide_LA_E_8106858.flac,0.010298168147154237,0.011482259376584392,-0.004589999855186101,0.04718573431018683,-0.00416712320952173,-0.01712292523394956,True
bonafide_LA_T_8597829.flac,0.02652977121203777,0.007426271431579504,-0.015008507523730584,0.04459723060773174,0.0027386016974079806,-0.002161719092068058,True
bonafide_LA_T_8807017.flac,-0.007090812885785974,-0.011781983920755495,-0.03887579051870404,0.019367353800292503,0.021833369654935864,-0.0294754529964868,True
bonafide_LA_E_8165848.flac,0.019800300241563564,0.02049716596911842,-0.04834960314181159,0.02236773729769079,0.024612078306200817,-0.022720882159991303,True
bonafide_LA_D_7900736.flac,-0.003027914032598443,-0.011532645467626161,-0.02085818780586191,0.03995209114160325,-0.0004873419161132354,0.013602792379679212,True
bonafide_LA_D_1300558.flac,0.05025080658070723,0.005425937227449668,-0.01127941366285146,0.0540335742975852,0.027137718130600712,-0.016210074492675322,True
bonafide_LA_T_8639914.flac,0.04895085206641242,0.004352121194220843,0.01692799440856994,0.054733486368064785,0.02976966469172393,-0.030163306590433345,True
bonafide_LA_T_3680444.flac,0.019748854889995334,0.001022443316733487,-0.07553961852266125,0.06648325435318249,0.009818163452358081,-0.027817679313427216,True
bonafide_LA_T_5688847.flac,-0.018637690520949567,0.007951226698103922,0.00034792859245174257,0.05528179556706203,0.005219461261249616,-0.012583149565429734,True
bonafide_LA_D_1047731.flac,-0.02989748245371152,-0.011971911306324301,-0.015909431916144894,0.053802205689457976,-0.0051079971851307245,-0.01906202272631417,True
bonafide_LA_E_7105640.flac,0.011382461972488121,-0.011669233282751783,0.019029260350085498,-0.016798013787123103,0.02140720571915445,-0.008508851647312672,True
bonafide_LA_E_7475060.flac,0.001777196133186624,0.009819159394851153,0.007249756142773519,-0.008462034277464591,0.03006701639390915,-0.02380415669272927,True
bonafide_LA_E_8412746.flac,0.011073701267054176,0.009829131930402298,-0.0023662417990261545,0.008873187684279821,0.007557331316494459,-0.017601032304645898,True
bonafide_LA_D_7796753.flac,0.006910580471773675,-0.004699795684160569,-0.02339786934704087,0.06553705415629175,0.01080627309811938,-0.017195178843184042,True
bonafide_LA_E_7734896.flac,0.031431180244569056,-0.015168681249225912,-0.003620705865487559,0.02053267192585635,0.014792143795418272,-0.011202814784554472,True
bonafide_LA_T_5712226.flac,0.026180788941968673,0.03241288669271807,-0.030351642473682286,-0.007627044986610166,0.02496926544900566,-0.013750109520396497,True
bonafide_LA_T_5570263.flac,0.01974924436562814,-0.0037544661095372206,-0.015415624575690089,0.03203327211603045,0.020130665862226307,-0.006255404108540176,True
bonafide_LA_D_8792865.flac,0.03137117469071754,0.0063037379432346104,-0.03932844485259783,0.021508355015589165,0.028316409900128226,-0.005318656578130996,True
bonafide_LA_T_3657309.flac,0.02163531471135047,-0.015427450604793877,-0.03862693182487178,0.0197915785989375,0.004808165777138006,-0.003417864709083952,True
bonafide_LA_D_1374363.flac,-0.04723454979840899,-0.026847856274008673,0.04013674995563489,0.07271273747918335,-0.011519975727737039,-0.04748369259895408,True
bonafide_LA_T_5831523.flac,-0.016805225568355966,0.028827332147479994,-0.060946265990195925,0.015244902380689982,-0.013878132363830903,-0.01453861614528942,True
bonafide_LA_T_8747878.flac,0.04889122988717362,0.017140162616005428,-0.011040470924164693,0.03808918682023312,0.004309711508432684,0.002888508749210567,True
bonafide_LA_D_1789452.flac,0.03663545075747131,0.013632612149797784,-0.03880517383122652,0.061082738280824854,0.020060770134634507,-0.010071512791135188,True
bonafide_LA_T_8599305.flac,0.03208735714351109,-0.00025394436926746283,0.00353352882912406,0.06271697894315863,0.01701246292831234,-0.015013799168051406,True
bonafide_LA_D_1607104.flac,0.006850862730208199,-0.008917713914904769,-0.028283941699192416,0.06712821773770748,0.019445819913471475,-0.024968676640289903,True
bonafide_LA_D_2846692.flac,0.04062688164475118,0.008374182287126906,0.02438142327101547,0.001275643763507557,0.032755939562230704,-0.00826045259396256,True
bonafide_LA_T_6017674.flac,0.044450931833067336,-0.006181082490281309,-0.02485980733352611,0.06649944872102265,0.02046122129943027,-0.018471720127169643,True
bonafide_LA_D_1355058.flac,0.02335406618606708,0.008342301683187453,-0.00018098863188735744,0.031222092750134763,0.013112409949143327,-0.01391089064931929,True
bonafide_LA_E_8786294.flac,0.007058114056430766,-0.011673016716373759,-0.007183812195925931,0.051246532170395674,0.02045440030222785,-0.019950465348206006,True
bonafide_LA_E_8969012.flac,0.037226796523512254,0.0016606493312686012,-0.10379516264157664,0.07995426754932813,0.002304660201599336,-0.028447886886507536,True
bonafide_LA_D_1399387.flac,0.013720962363307252,-0.0023281105848243435,-0.013564136690728193,0.040399341060235315,0.012412166269170606,-0.009087356600430866,True
bonafide_LA_D_8238260.flac,-0.002908238163627045,0.009944836212722992,0.036348545820603,0.06029429928321584,-0.006651137801155425,-0.042959241025044295,True
bonafide_LA_T_6082136.flac,0.01838511275391318,0.012988942623860801,0.03648993061506137,0.04822961278518397,-0.010829961794003116,-0.008275991820684956,True
bonafide_LA_D_7812459.flac,-0.00912499552423529,0.04224458271103267,-0.047731217409351566,0.047370358148500366,-0.00620036538416241,-0.019630714512563166,True
bonafide_LA_T_6034182.flac,0.07522045732759829,-0.030469062582855706,-0.06839856653121092,0.07113931549247282,0.02853476758995823,-0.02760385280246196,True
bonafide_LA_D_8635476.flac,0.014864610309518451,-0.021487223667362148,-0.023130284755358183,0.06183388885997546,0.007876892558795305,-0.014270217641301082,True
bonafide_LA_T_3515602.flac,0.012222512881839027,-0.016321043020603453,-0.007574689222148006,0.05140079864141309,0.014025463351367503,-0.011586582879661649,True
bonafide_LA_T_5765787.flac,0.0475820623249541,-0.004267011555778722,0.02483175112384079,0.006504077881830875,0.030084430185455372,0.0019625274753520714,True
bonafide_LA_E_7482442.flac,0.014351460440282226,-0.012079325834273747,-0.020481959725929002,0.07718737592345984,0.004856546650167535,-0.015199040126919087,True
bonafide_LA_E_8083510.flac,0.008357413089967297,0.007618532536814411,0.010925640654749501,0.028916465206485033,0.010106437040636561,-0.008765473661090458,True
bonafide_LA_E_8008613.flac,-0.01528423406016574,0.02020912494509999,-0.034712242931428605,0.036784208603503,-0.009071819659440943,-0.022414890902807825,True
bonafide_LA_T_8856169.flac,0.025568874897936907,-0.07199633717027824,0.008509954704516294,-0.07007943155391673,0.030248880053647603,0.00905319915519378,True
bonafide_LA_T_3565683.flac,-0.005599122901199777,-0.018185686692988406,-0.0512228912850776,0.09420471194077461,0.009161780041071606,-0.03357160050925515,True
bonafide_LA_E_7647451.flac,0.001346044915298446,-0.0033716252823938007,-0.00652439454975401,0.01288141437090761,0.005486009384353031,-0.01441940390572381,True
bonafide_LA_D_8492975.flac,-0.009180731804739951,0.0304722909514835,-0.056319197786174224,0.03211443658385891,0.007930987566527853,-0.010800217790529075,True
bonafide_LA_D_1368280.flac,0.00871404407778972,0.05207466404734679,-0.026766918764840834,0.04122978937962291,0.02108050207475025,-0.02288326231552457,True
bonafide_LA_D_1823771.flac,0.008930318888849193,0.03836387182750895,0.04909389771780578,-0.023395240060665075,0.018036622150851438,-0.03591886996033925,True
bonafide_LA_T_5610586.flac,0.012855249090493053,-0.02734083629261166,-0.01989292930194257,0.03280194021390883,0.0074097981076978936,-0.017010651029728686,True
bonafide_LA_D_7433591.flac,0.02873858383205969,0.031156214693403027,-0.04247424791254803,0.09926158507092385,-0.006027734376225681,-0.032357765757269626,True
bonafide_LA_E_7483475.flac,-0.01280386140973525,0.0119725232761143,-0.02609510852236354,0.03546842180887276,0.015443799026601342,0.002294079484442232,True
bonafide_LA_E_7604984.flac,0.019907436659941758,-0.013045294351295735,-0.020250106548712232,0.03359328303749141,0.013710927930525465,-0.02652645349307877,True
bonafide_LA_D_7932604.flac,0.004117795930338332,0.010447638299800655,-0.031227535274848325,-0.01879772210977741,0.022415596059993853,-0.010648658301123834,True
bonafide_LA_T_6045722.flac,0.04376931250852776,0.0007933765680643741,-0.07194401955200505,0.06114627095333908,0.016174485395762817,0.0021624900568356256,True
bonafide_LA_D_8289522.flac,-0.0012389710150616092,-0.021940569734534007,-0.00012357726468439188,0.15443984244885856,0.005313861930218883,-0.019733603845013215,True
bonafide_LA_D_1758807.flac,0.0019740112158790827,-0.023634500175221125,-0.024012818482280377,0.009737531786359522,0.02531784971099354,-0.004109738567100987,True
bonafide_LA_D_8426461.flac,0.016881692192884497,0.03958359188347777,-0.007893593129801611,0.09989328607124161,0.005202593203594107,-0.014850816028093515,True
bonafide_LA_D_7640990.flac,0.03480953649302755,-0.0035147639524078017,-0.02956831850531154,0.030922618216148574,0.016769609536404415,-0.00802205799078397,True
bonafide_LA_T_5572362.flac,0.0230673588958438,-0.02525742050902111,-0.05534170402193496,0.02412959764414723,0.02232503713859609,-0.025160246376449646,True
bonafide_LA_T_3527643.flac,0.042597768739239046,-0.029912197865665933,-0.038709562090345435,0.0551855993289974,0.023339822912475782,-0.01691354647374302,True
bonafide_LA_T_6035510.flac,0.05577868668692739,-0.012010706586694479,0.02498977208687379,0.02448845567802536,0.008501157917775885,-0.033423360912794485,True
bonafide_LA_D_8277825.flac,0.038723509471609484,0.015570682014710744,-0.08148059845180804,-0.03600520397627553,0.011948278032651092,-0.009461586683099172,True
bonafide_LA_D_8806017.flac,0.008351108511995272,-0.0070153804382576835,0.027591978075603086,0.013057469310504563,0.029548493157472083,-0.022075393756053167,True
bonafide_LA_E_7218987.flac,-0.001596755092167336,0.008538243109446373,-0.054665542912443695,0.06138493628702511,-0.00036832130977863695,-0.005294428195443518,True
bonafide_LA_T_6007335.flac,0.010831372481105979,0.010874835149265042,0.02397541057534171,0.028895742668792385,0.010551707853999951,-0.01782440596470237,True
bonafide_LA_E_8697084.flac,0.03575769736751437,0.016732852200174616,-0.03707634299400445,0.029410464533047225,0.027305063545982153,-0.01474739342678179,True
bonafide_LA_E_8684257.flac,-0.021080540516922916,0.06191852227565809,-0.029999389239636527,0.06342642495343231,-0.02567460824993634,-0.04699707003065239,True
bonafide_LA_D_7561369.flac,0.016331629795348978,-0.022360311669101865,-0.013178706228346163,0.09821066541753327,0.013362590476831861,-0.01616623056776592,True
bonafide_LA_D_8726343.flac,0.018233898821142305,-0.01593010734829776,0.03210681008973229,0.00788846413072683,0.027101999774962738,-0.002393045502581689,True
bonafide_LA_T_3580508.flac,0.005158484796558501,-0.0024097025143811407,-0.023758486618617163,0.019514394732301106,0.0004778207335200079,0.002066645247396158,True
bonafide_LA_E_7167069.flac,0.025057683386600773,-0.016820863404408724,-0.006575444577546189,0.01732972423416433,0.013828581033676377,-0.00989298472205629,True
bonafide_LA_D_8130173.flac,0.028684744684871356,0.013628176515079226,0.0032372939172904997,0.024548149985273687,0.012507811767752735,-0.0012131193845879903,True
bonafide_LA_E_8317307.flac,0.014824885362316064,-0.018379965304842306,-0.020681576452515234,0.04110558813379283,0.013064443152693837,-0.011350871297643542,True
bonafide_LA_E_8979645.flac,-0.02115988797292023,0.026013542194925354,-0.013694989553520158,-0.014992443312492276,0.013843631433094092,-0.027626677418925882,True
bonafide_LA_T_8636985.flac,-0.01216695240556686,0.009899704135499083,0.012781837835716415,0.04478676362822798,0.012569557681505748,-0.00466666408838367,True
bonafide_LA_D_1336221.flac,0.0218030103220384,0.006929315883475382,-0.005857001729105587,0.05382579645899239,0.00830671859020421,-0.010699288350284273,True
bonafide_LA_E_8237320.flac,0.005291549913218026,0.007964314486813345,0.0184388524140785,0.07594440201375373,-0.000791286391527119,-0.016438754329687014,True
bonafide_LA_T_5535130.flac,0.02503987409746698,0.004846650889492796,-0.02470212027482339,0.028258219972485073,0.01862916090728952,-0.014962893259911986,True
bonafide_LA_E_8859944.flac,0.04335476495217073,-0.02457820328339082,0.004019560199914982,0.04426881974658802,0.02042814698380887,-0.01310357453236484,True
bonafide_LA_D_1380231.flac,0.0061096277607169324,-0.004576262705291796,-0.013689325185149027,0.029111690107424006,6.205544920270913e-05,-0.012273203925627002,True
bonafide_LA_D_1511694.flac,0.01575169685268975,-0.01950877388729228,-0.002033280742514332,0.015417794500121195,0.02094943599249485,0.002062900360045304,True
bonafide_LA_D_1820875.flac,-0.0030106358991382975,0.030234765456606954,-0.031070686321376374,0.08015135560466025,0.015902965453416646,-0.0051680320235996955,True
bonafide_LA_T_8695539.flac,0.03576305199262564,-0.03192566911742327,-0.0404619776153934,0.05053905757262465,0.014983387829204905,-0.014575277220974557,True
bonafide_LA_E_7328814.flac,-0.013687769035766493,0.012012186670429003,0.05322556252735542,0.032858448608082694,-0.013083251500950781,-0.02328436382026342,True
bonafide_LA_E_7359455.flac,0.026414871904745233,0.012671742074262454,-0.03188634991258157,-0.017830520556456477,0.01015929039434039,-0.008048102160603827,True
bonafide_LA_T_8919107.flac,0.03961620819279498,-0.026324025275078326,-0.014890487696089168,0.05149990447929858,0.029433483658757538,-0.03689543464043661,True
bonafide_LA_T_5596732.flac,0.032473101745917714,0.01480094080678421,-0.03804137701053205,0.026278309552936877,0.01595578475175259,-0.0026675295274227284,True
bonafide_LA_T_3561136.flac,0.008604321916915084,-0.00816664626916123,0.006756819330996491,0.018928820216246665,0.022483356781290105,-0.011292640478049721,True
bonafide_LA_T_5772566.flac,0.008497400677749744,-0.009507038599737524,0.002352064071121551,0.0034191532046059523,0.0026651448167580734,-0.002986263510836008,True
